event_type,day,device_id,player,user_login,channel_name,context
pageview,2015-07-17 00:00:00,6ef55429945bde73,,karrris,,http://www.twitch.tv/directory/following
pageview,2015-07-18 00:00:00,6ef55429945bde73,,karrris,nightblue3,http://www.twitch.tv/nightblue3
pageview,2015-07-18 00:00:00,6ef55429945bde73,,karrris,,http://www.twitch.tv/directory
pageview,2015-07-18 00:00:00,6ef55429945bde73,,karrris,,http://www.twitch.tv/directory/all
pageview,2015-07-18 00:00:00,6ef55429945bde73,,karrris,,http://www.twitch.tv/
pageview,2015-07-21 00:00:00,6ef55429945bde73,,karrris,narkuss_lol,http://www.twitch.tv/narkuss_lol
pageview,2015-07-21 00:00:00,6ef55429945bde73,,karrris,,http://www.twitch.tv/directory/game/League%20of%20Legends
pageview,2015-07-21 00:00:00,6ef55429945bde73,,karrris,,http://www.twitch.tv/
pageview,2015-07-22 00:00:00,6ef55429945bde73,,karrris,amazhs,http://www.twitch.tv/amazhs
pageview,2015-07-22 00:00:00,6ef55429945bde73,,karrris,gotaga,http://www.twitch.tv/gotaga/
pageview,2015-07-22 00:00:00,6ef55429945bde73,,karrris,nightblue3,http://www.twitch.tv/nightblue3
pageview,2015-07-22 00:00:00,6ef55429945bde73,,karrris,,http://www.twitch.tv/
pageview,2015-07-22 00:00:00,6ef55429945bde73,,karrris,,http://www.twitch.tv/directory
pageview,2015-07-22 00:00:00,6ef55429945bde73,,karrris,,http://www.twitch.tv/directory/all
pageview,2015-07-22 00:00:00,6ef55429945bde73,,karrris,,http://www.twitch.tv/directory/following
pageview,2015-07-23 00:00:00,6ef55429945bde73,,karrris,fairlight_excalibur,http://www.twitch.tv/fairlight_excalibur
pageview,2015-07-23 00:00:00,6ef55429945bde73,,karrris,gobgg,http://www.twitch.tv/gobgg
pageview,2015-07-23 00:00:00,6ef55429945bde73,,karrris,nightblue3,http://www.twitch.tv/nightblue3
pageview,2015-07-23 00:00:00,6ef55429945bde73,,karrris,ogaminglol,http://www.twitch.tv/ogaminglol
pageview,2015-07-23 00:00:00,6ef55429945bde73,,karrris,trick2g,http://www.twitch.tv/trick2g
pageview,2015-07-23 00:00:00,6ef55429945bde73,,karrris,xraiken,http://www.twitch.tv/xraiken
pageview,2015-07-23 00:00:00,6ef55429945bde73,,karrris,,http://www.twitch.tv/directory/all
pageview,2015-07-23 00:00:00,6ef55429945bde73,,karrris,,http://www.twitch.tv/directory
pageview,2015-07-23 00:00:00,6ef55429945bde73,,karrris,,http://www.twitch.tv/directory/following
pageview,2015-07-23 00:00:00,6ef55429945bde73,,karrris,,http://www.twitch.tv/
pageview,2015-07-24 00:00:00,6ef55429945bde73,,karrris,aiekillu,http://www.twitch.tv/aiekillu
pageview,2015-07-24 00:00:00,6ef55429945bde73,,karrris,,http://www.twitch.tv/
pageview,2015-07-24 00:00:00,6ef55429945bde73,,karrris,,http://www.twitch.tv/directory/all
pageview,2015-07-24 00:00:00,6ef55429945bde73,,karrris,,http://www.twitch.tv/directory
pageview,2015-07-25 00:00:00,6ef55429945bde73,,karrris,hearthstonefr,http://www.twitch.tv/hearthstonefr
pageview,2015-07-25 00:00:00,6ef55429945bde73,,karrris,piglet,http://www.twitch.tv/piglet
pageview,2015-07-25 00:00:00,6ef55429945bde73,,karrris,thijshs,http://www.twitch.tv/thijshs
pageview,2015-07-25 00:00:00,6ef55429945bde73,,karrris,,http://www.twitch.tv/directory/all
pageview,2015-07-25 00:00:00,6ef55429945bde73,,karrris,,http://www.twitch.tv/directory
pageview,2015-07-27 00:00:00,6ef55429945bde73,,karrris,aiekillu,http://www.twitch.tv/aiekillu
pageview,2015-07-27 00:00:00,6ef55429945bde73,,karrris,domingo,http://www.twitch.tv/domingo
pageview,2015-07-27 00:00:00,6ef55429945bde73,,karrris,falconepunch55,http://www.twitch.tv/falconepunch55
pageview,2015-07-27 00:00:00,6ef55429945bde73,,karrris,gobgg,http://www.twitch.tv/gobgg
pageview,2015-07-27 00:00:00,6ef55429945bde73,,karrris,hearthstonefr,http://www.twitch.tv/hearthstonefr
pageview,2015-07-27 00:00:00,6ef55429945bde73,,karrris,ogamingsc2,http://www.twitch.tv/ogamingsc2
pageview,2015-07-27 00:00:00,6ef55429945bde73,,karrris,,http://www.twitch.tv/directory
pageview,2015-07-27 00:00:00,6ef55429945bde73,,karrris,,https://secure.twitch.tv/products/turbo/ticket/new
pageview,2015-07-27 00:00:00,6ef55429945bde73,,karrris,,http://www.twitch.tv/directory/all
pageview,2015-07-28 00:00:00,6ef55429945bde73,,karrris,,http://www.twitch.tv/domingo/v/5187235
pageview,2015-07-29 00:00:00,6ef55429945bde73,,karrris,aiekillu,http://www.twitch.tv/aiekillu
pageview,2015-07-29 00:00:00,6ef55429945bde73,,karrris,domingo,http://www.twitch.tv/domingo
pageview,2015-07-29 00:00:00,6ef55429945bde73,,karrris,zerator,http://www.twitch.tv/zerator
pageview,2015-07-29 00:00:00,6ef55429945bde73,,karrris,,http://www.twitch.tv/directory
pageview,2015-07-29 00:00:00,6ef55429945bde73,,karrris,,http://www.twitch.tv/directory/following
pageview,2015-07-29 00:00:00,6ef55429945bde73,,karrris,,http://www.twitch.tv/
pageview,2015-07-30 00:00:00,6ef55429945bde73,,karrris,gobgg,http://www.twitch.tv/gobgg
pageview,2015-07-30 00:00:00,6ef55429945bde73,,karrris,ogaminglol,http://www.twitch.tv/ogaminglol
pageview,2015-07-30 00:00:00,6ef55429945bde73,,karrris,,http://www.twitch.tv/directory/following
pageview,2015-07-30 00:00:00,6ef55429945bde73,,karrris,,http://www.twitch.tv/directory
pageview,2015-07-30 00:00:00,6ef55429945bde73,,karrris,,http://www.twitch.tv/
pageview,2015-07-30 00:00:00,6ef55429945bde73,,karrris,,http://www.twitch.tv/directory/all
pageview,2015-08-01 00:00:00,6ef55429945bde73,,karrris,bebelolz,http://www.twitch.tv/bebelolz
pageview,2015-08-01 00:00:00,6ef55429945bde73,,karrris,manvsgame,http://www.twitch.tv/manvsgame
pageview,2015-08-01 00:00:00,6ef55429945bde73,,karrris,trick2g,http://www.twitch.tv/trick2g
pageview,2015-08-01 00:00:00,6ef55429945bde73,,karrris,,http://www.twitch.tv/directory/all
pageview,2015-08-01 00:00:00,6ef55429945bde73,,karrris,,http://www.twitch.tv/directory
pageview,2015-08-01 00:00:00,6ef55429945bde73,,karrris,,http://www.twitch.tv/directory/following
pageview,2015-08-05 00:00:00,f38e87116dd04298a200579849a62eb1,android,karrris,domingo,
pageview,2015-08-05 00:00:00,f38e87116dd04298a200579849a62eb1,android,karrris,ogaminglol,
pageview,2015-08-05 00:00:00,f38e87116dd04298a200579849a62eb1,android,karrris,,
pageview,2015-08-06 00:00:00,f38e87116dd04298a200579849a62eb1,android,karrris,domingo,
pageview,2015-08-06 00:00:00,f38e87116dd04298a200579849a62eb1,android,karrris,,
pageview,2015-08-09 00:00:00,f38e87116dd04298a200579849a62eb1,android,karrris,,
pageview,2015-08-17 00:00:00,6ef55429945bde73,,karrris,mactorlol,http://www.twitch.tv/mactorlol
pageview,2015-08-17 00:00:00,6ef55429945bde73,,karrris,ogaminglol,http://www.twitch.tv/ogaminglol
pageview,2015-08-17 00:00:00,6ef55429945bde73,,karrris,,http://www.twitch.tv/directory
pageview,2015-08-17 00:00:00,6ef55429945bde73,,karrris,,http://www.twitch.tv/directory/following
pageview,2015-08-18 00:00:00,6ef55429945bde73,,karrris,cyanide,http://www.twitch.tv/cyanide
pageview,2015-08-18 00:00:00,6ef55429945bde73,,karrris,domingo,http://www.twitch.tv/domingo
pageview,2015-08-18 00:00:00,6ef55429945bde73,,karrris,flosd,http://www.twitch.tv/flosd
pageview,2015-08-18 00:00:00,6ef55429945bde73,,karrris,nightblue3,http://www.twitch.tv/nightblue3
pageview,2015-08-18 00:00:00,6ef55429945bde73,,karrris,ogaminglol,http://www.twitch.tv/ogaminglol
pageview,2015-08-18 00:00:00,6ef55429945bde73,,karrris,,http://www.twitch.tv/directory
pageview,2015-08-18 00:00:00,6ef55429945bde73,,karrris,,http://www.twitch.tv/
pageview,2015-08-18 00:00:00,6ef55429945bde73,,karrris,,http://www.twitch.tv/directory/all
pageview,2015-08-18 00:00:00,6ef55429945bde73,,karrris,,http://www.twitch.tv/domingo/v/11406782
pageview,2015-08-18 00:00:00,6ef55429945bde73,,karrris,,http://www.twitch.tv/directory/following
pageview,2015-08-19 00:00:00,6ef55429945bde73,,karrris,cyanide,http://www.twitch.tv/cyanide
pageview,2015-08-19 00:00:00,6ef55429945bde73,,karrris,domingo,http://www.twitch.tv/domingo
pageview,2015-08-19 00:00:00,6ef55429945bde73,,karrris,gobgg,http://www.twitch.tv/gobgg
pageview,2015-08-19 00:00:00,6ef55429945bde73,,karrris,,http://www.twitch.tv/directory
pageview,2015-08-19 00:00:00,6ef55429945bde73,,karrris,,http://www.twitch.tv/
pageview,2015-08-19 00:00:00,6ef55429945bde73,,karrris,,http://www.twitch.tv/directory/following
pageview,2015-08-19 00:00:00,6ef55429945bde73,,karrris,,http://www.twitch.tv/gobgg/profile/following
pageview,2015-08-19 00:00:00,6ef55429945bde73,,karrris,,http://www.twitch.tv/gobgg/profile
pageview,2015-08-19 00:00:00,6ef55429945bde73,,karrris,,http://www.twitch.tv/el_bananaa/profile
pageview,2015-08-19 00:00:00,6ef55429945bde73,,karrris,,http://www.twitch.tv/directory/all
pageview,2015-08-21 00:00:00,6ef55429945bde73,,karrris,cyanide,http://www.twitch.tv/cyanide
pageview,2015-08-21 00:00:00,6ef55429945bde73,,karrris,narkuss_lol,http://www.twitch.tv/narkuss_lol
pageview,2015-08-21 00:00:00,6ef55429945bde73,,karrris,ogaminglol,http://www.twitch.tv/ogaminglol
pageview,2015-08-21 00:00:00,6ef55429945bde73,,karrris,,http://www.twitch.tv/directory/following
pageview,2015-08-21 00:00:00,6ef55429945bde73,,karrris,,http://www.twitch.tv/directory/all
pageview,2015-08-21 00:00:00,6ef55429945bde73,,karrris,,http://www.twitch.tv/
pageview,2015-08-21 00:00:00,6ef55429945bde73,,karrris,,http://www.twitch.tv/directory
pageview,2015-08-23 00:00:00,6ef55429945bde73,,karrris,cyanide,http://www.twitch.tv/cyanide
pageview,2015-08-23 00:00:00,6ef55429945bde73,,karrris,narkuss_lol,http://www.twitch.tv/narkuss_lol
pageview,2015-08-23 00:00:00,6ef55429945bde73,,karrris,ogaminglol,http://www.twitch.tv/ogaminglol
pageview,2015-08-23 00:00:00,6ef55429945bde73,,karrris,,http://www.twitch.tv/directory
pageview,2015-08-23 00:00:00,6ef55429945bde73,,karrris,,http://www.twitch.tv/directory/all
pageview,2015-08-23 00:00:00,6ef55429945bde73,,karrris,,http://www.twitch.tv/directory/following
pageview,2015-08-26 00:00:00,6ef55429945bde73,,karrris,kenshin9955,http://www.twitch.tv/kenshin9955
pageview,2015-08-26 00:00:00,6ef55429945bde73,,karrris,ogaminglol,http://www.twitch.tv/ogaminglol
pageview,2015-08-26 00:00:00,6ef55429945bde73,,karrris,,http://www.twitch.tv/directory/game/Until%20Dawn
pageview,2015-08-26 00:00:00,6ef55429945bde73,,karrris,,http://www.twitch.tv/directory
pageview,2015-08-26 00:00:00,6ef55429945bde73,,karrris,,http://www.twitch.tv/directory/following
pageview,2015-08-27 00:00:00,6ef55429945bde73,,karrris,ogaminglol,http://www.twitch.tv/ogaminglol
pageview,2015-08-27 00:00:00,6ef55429945bde73,,karrris,,http://www.twitch.tv/directory/following
pageview,2015-08-27 00:00:00,6ef55429945bde73,,karrris,,http://www.twitch.tv/directory
pageview,2015-08-27 00:00:00,6ef55429945bde73,,karrris,,http://www.twitch.tv/
pageview,2015-09-11 00:00:00,6ef55429945bde73,,karrris,aiekillu,http://www.twitch.tv/aiekillu
pageview,2015-09-11 00:00:00,6ef55429945bde73,,karrris,narkuss_lol,http://www.twitch.tv/narkuss_lol
pageview,2015-09-11 00:00:00,6ef55429945bde73,,karrris,,http://www.twitch.tv/directory/game/League%20of%20Legends
pageview,2015-09-11 00:00:00,6ef55429945bde73,,karrris,,http://www.twitch.tv/
pageview,2015-09-11 00:00:00,6ef55429945bde73,,karrris,,http://www.twitch.tv/directory/following
pageview,2015-09-12 00:00:00,6ef55429945bde73,,karrris,aiekillu,http://www.twitch.tv/aiekillu
pageview,2015-09-12 00:00:00,6ef55429945bde73,,karrris,ogaminglol,http://www.twitch.tv/ogaminglol
pageview,2015-09-12 00:00:00,6ef55429945bde73,,karrris,summit1g,http://www.twitch.tv/summit1g
pageview,2015-09-12 00:00:00,6ef55429945bde73,,karrris,,http://www.twitch.tv/directory/game/Counter-Strike%3A%20Global%20Offensive
pageview,2015-09-12 00:00:00,6ef55429945bde73,,karrris,,http://www.twitch.tv/
pageview,2015-09-12 00:00:00,6ef55429945bde73,,karrris,,http://www.twitch.tv/directory/following
pageview,2015-09-13 00:00:00,f38e87116dd04298a200579849a62eb1,android,karrris,aiekillu,
pageview,2015-09-13 00:00:00,6ef55429945bde73,,karrris,aiekillu,http://www.twitch.tv/aiekillu
pageview,2015-09-13 00:00:00,6ef55429945bde73,,karrris,ogaminglol,http://www.twitch.tv/ogaminglol
pageview,2015-09-13 00:00:00,f38e87116dd04298a200579849a62eb1,android,karrris,ogaminglol,
pageview,2015-09-13 00:00:00,f38e87116dd04298a200579849a62eb1,android,karrris,tsukiyopower,
pageview,2015-09-13 00:00:00,f38e87116dd04298a200579849a62eb1,android,karrris,zerator,
pageview,2015-09-13 00:00:00,f38e87116dd04298a200579849a62eb1,android,karrris,,
pageview,2015-09-13 00:00:00,6ef55429945bde73,,karrris,,http://www.twitch.tv/
pageview,2015-09-13 00:00:00,6ef55429945bde73,,karrris,,http://www.twitch.tv/directory/following
pageview,2015-09-14 00:00:00,f38e87116dd04298a200579849a62eb1,android,karrris,domingo,
pageview,2015-09-14 00:00:00,f38e87116dd04298a200579849a62eb1,android,karrris,izakooo,
pageview,2015-09-14 00:00:00,f38e87116dd04298a200579849a62eb1,android,karrris,ogaminglol,
pageview,2015-09-14 00:00:00,f38e87116dd04298a200579849a62eb1,android,karrris,starladder5,
pageview,2015-09-14 00:00:00,f38e87116dd04298a200579849a62eb1,android,karrris,zerator,
pageview,2015-09-14 00:00:00,f38e87116dd04298a200579849a62eb1,android,karrris,,
pageview,2015-09-15 00:00:00,f38e87116dd04298a200579849a62eb1,android,karrris,aiekillu,
pageview,2015-09-15 00:00:00,f38e87116dd04298a200579849a62eb1,android,karrris,domingo,
pageview,2015-09-15 00:00:00,f38e87116dd04298a200579849a62eb1,android,karrris,esl_csgo,
pageview,2015-09-15 00:00:00,f38e87116dd04298a200579849a62eb1,android,karrris,zerator,
pageview,2015-09-15 00:00:00,f38e87116dd04298a200579849a62eb1,android,karrris,,
pageview,2015-09-16 00:00:00,f38e87116dd04298a200579849a62eb1,android,karrris,aiekillu,
pageview,2015-09-16 00:00:00,f38e87116dd04298a200579849a62eb1,android,karrris,domingo,
pageview,2015-09-16 00:00:00,f38e87116dd04298a200579849a62eb1,android,karrris,esl_csgo,
pageview,2015-09-16 00:00:00,f38e87116dd04298a200579849a62eb1,android,karrris,pokimane,
pageview,2015-09-16 00:00:00,f38e87116dd04298a200579849a62eb1,android,karrris,,
pageview,2015-09-17 00:00:00,f38e87116dd04298a200579849a62eb1,android,karrris,domingo,
pageview,2015-09-17 00:00:00,f38e87116dd04298a200579849a62eb1,android,karrris,esl_csgo,
pageview,2015-09-17 00:00:00,f38e87116dd04298a200579849a62eb1,android,karrris,milleniumtv,
pageview,2015-09-17 00:00:00,f38e87116dd04298a200579849a62eb1,android,karrris,ogaminglol,
pageview,2015-09-17 00:00:00,f38e87116dd04298a200579849a62eb1,android,karrris,,
pageview,2015-09-18 00:00:00,6ef55429945bde73,,karrris,esl_csgo,http://www.twitch.tv/esl_csgo
pageview,2015-09-18 00:00:00,6ef55429945bde73,,karrris,ogaminglol,http://www.twitch.tv/ogaminglol
pageview,2015-09-18 00:00:00,f38e87116dd04298a200579849a62eb1,android,karrris,tsukiyopower,
pageview,2015-09-18 00:00:00,6ef55429945bde73,,karrris,,http://www.twitch.tv/directory/following
pageview,2015-09-18 00:00:00,f38e87116dd04298a200579849a62eb1,android,karrris,,
pageview,2015-09-18 00:00:00,6ef55429945bde73,,karrris,,http://www.twitch.tv/
pageview,2015-09-19 00:00:00,f38e87116dd04298a200579849a62eb1,android,karrris,aiekillu,
pageview,2015-09-19 00:00:00,6ef55429945bde73,,karrris,aiekillu,http://www.twitch.tv/aiekillu
pageview,2015-09-19 00:00:00,6ef55429945bde73,,karrris,esl_csgo,http://www.twitch.tv/esl_csgo
pageview,2015-09-19 00:00:00,6ef55429945bde73,,karrris,ogaminglol,http://www.twitch.tv/ogaminglol
pageview,2015-09-19 00:00:00,6ef55429945bde73,,karrris,,http://www.twitch.tv/directory/following
pageview,2015-09-19 00:00:00,6ef55429945bde73,,karrris,,http://www.twitch.tv/
pageview,2015-09-19 00:00:00,f38e87116dd04298a200579849a62eb1,android,karrris,,
pageview,2015-09-20 00:00:00,f38e87116dd04298a200579849a62eb1,android,karrris,dreamhackcs,
pageview,2015-09-20 00:00:00,6ef55429945bde73,,karrris,esl_csgo,http://www.twitch.tv/esl_csgo
pageview,2015-09-20 00:00:00,f38e87116dd04298a200579849a62eb1,android,karrris,esl_csgo,
pageview,2015-09-20 00:00:00,f38e87116dd04298a200579849a62eb1,android,karrris,froggen,
pageview,2015-09-20 00:00:00,f38e87116dd04298a200579849a62eb1,android,karrris,hotshotgg,
pageview,2015-09-20 00:00:00,f38e87116dd04298a200579849a62eb1,android,karrris,mastersnakou,
pageview,2015-09-20 00:00:00,f38e87116dd04298a200579849a62eb1,android,karrris,milleniumtv,
pageview,2015-09-20 00:00:00,f38e87116dd04298a200579849a62eb1,android,karrris,ogaminglol,
pageview,2015-09-20 00:00:00,6ef55429945bde73,,karrris,ogaminglol,http://www.twitch.tv/ogaminglol
pageview,2015-09-20 00:00:00,6ef55429945bde73,,karrris,,http://www.twitch.tv/directory/following
pageview,2015-09-20 00:00:00,f38e87116dd04298a200579849a62eb1,android,karrris,,
pageview,2015-09-21 00:00:00,f38e87116dd04298a200579849a62eb1,android,karrris,domingo,
pageview,2015-09-21 00:00:00,f38e87116dd04298a200579849a62eb1,android,karrris,esl_csgo,
pageview,2015-09-21 00:00:00,f38e87116dd04298a200579849a62eb1,android,karrris,,
pageview,2015-09-22 00:00:00,f38e87116dd04298a200579849a62eb1,android,karrris,domingo,
pageview,2015-09-22 00:00:00,f38e87116dd04298a200579849a62eb1,android,karrris,esl_csgo,
pageview,2015-09-22 00:00:00,f38e87116dd04298a200579849a62eb1,android,karrris,ogaminglol,
pageview,2015-09-22 00:00:00,f38e87116dd04298a200579849a62eb1,android,karrris,,
pageview,2015-09-23 00:00:00,f38e87116dd04298a200579849a62eb1,android,karrris,aiekillu,
pageview,2015-09-23 00:00:00,f38e87116dd04298a200579849a62eb1,android,karrris,domingo,
pageview,2015-09-23 00:00:00,f38e87116dd04298a200579849a62eb1,android,karrris,esl_csgo,
pageview,2015-09-23 00:00:00,f38e87116dd04298a200579849a62eb1,android,karrris,ogaminglol,
pageview,2015-09-23 00:00:00,f38e87116dd04298a200579849a62eb1,android,karrris,,
pageview,2015-09-24 00:00:00,f38e87116dd04298a200579849a62eb1,android,karrris,domingo,
pageview,2015-09-24 00:00:00,f38e87116dd04298a200579849a62eb1,android,karrris,dreamhackcs,
pageview,2015-09-24 00:00:00,f38e87116dd04298a200579849a62eb1,android,karrris,izakooo,
pageview,2015-09-24 00:00:00,f38e87116dd04298a200579849a62eb1,android,karrris,jinxfaze,
pageview,2015-09-24 00:00:00,f38e87116dd04298a200579849a62eb1,android,karrris,narkuss_lol,
pageview,2015-09-24 00:00:00,f38e87116dd04298a200579849a62eb1,android,karrris,nipgamingtv,
pageview,2015-09-24 00:00:00,f38e87116dd04298a200579849a62eb1,android,karrris,shipings,
pageview,2015-09-24 00:00:00,f38e87116dd04298a200579849a62eb1,android,karrris,,
pageview,2015-09-25 00:00:00,f38e87116dd04298a200579849a62eb1,android,karrris,esl_csgo,
pageview,2015-09-25 00:00:00,f38e87116dd04298a200579849a62eb1,android,karrris,goldenglue,
pageview,2015-09-25 00:00:00,f38e87116dd04298a200579849a62eb1,android,karrris,narkuss_lol,
pageview,2015-09-25 00:00:00,f38e87116dd04298a200579849a62eb1,android,karrris,nes8bitcollector,
pageview,2015-09-25 00:00:00,f38e87116dd04298a200579849a62eb1,android,karrris,tsukiyopower,
pageview,2015-09-25 00:00:00,f38e87116dd04298a200579849a62eb1,android,karrris,,
pageview,2015-09-26 00:00:00,f38e87116dd04298a200579849a62eb1,android,karrris,aiekillu,
pageview,2015-09-26 00:00:00,6ef55429945bde73,,karrris,esl_csgo,http://www.twitch.tv/esl_csgo
pageview,2015-09-26 00:00:00,6ef55429945bde73,,karrris,narkuss_lol,http://www.twitch.tv/narkuss_lol
pageview,2015-09-26 00:00:00,f38e87116dd04298a200579849a62eb1,android,karrris,narkuss_lol,
pageview,2015-09-26 00:00:00,f38e87116dd04298a200579849a62eb1,android,karrris,ogaminglol,
pageview,2015-09-26 00:00:00,6ef55429945bde73,,karrris,ogaminglol,http://www.twitch.tv/ogaminglol
pageview,2015-09-26 00:00:00,6ef55429945bde73,,karrris,,http://www.twitch.tv/
pageview,2015-09-26 00:00:00,f38e87116dd04298a200579849a62eb1,android,karrris,,
pageview,2015-09-26 00:00:00,6ef55429945bde73,,karrris,,http://www.twitch.tv/directory/following
pageview,2015-09-27 00:00:00,f38e87116dd04298a200579849a62eb1,android,karrris,energeticstv,
pageview,2015-09-27 00:00:00,6ef55429945bde73,,karrris,esl_csgo,http://www.twitch.tv/esl_csgo
pageview,2015-09-27 00:00:00,f38e87116dd04298a200579849a62eb1,android,karrris,lebledart,
pageview,2015-09-27 00:00:00,f38e87116dd04298a200579849a62eb1,android,karrris,mastersnakou,
pageview,2015-09-27 00:00:00,f38e87116dd04298a200579849a62eb1,android,karrris,narkuss_lol,
pageview,2015-09-27 00:00:00,6ef55429945bde73,,karrris,ogaminglol,http://www.twitch.tv/ogaminglol
pageview,2015-09-27 00:00:00,f38e87116dd04298a200579849a62eb1,android,karrris,tsukiyopower,
pageview,2015-09-27 00:00:00,6ef55429945bde73,,karrris,,http://www.twitch.tv/directory/following
pageview,2015-09-27 00:00:00,f38e87116dd04298a200579849a62eb1,android,karrris,,
pageview,2015-09-27 00:00:00,6ef55429945bde73,,karrris,,http://www.twitch.tv/
pageview,2015-09-28 00:00:00,f38e87116dd04298a200579849a62eb1,android,karrris,chewwy94,
pageview,2015-09-28 00:00:00,f38e87116dd04298a200579849a62eb1,android,karrris,domingo,
pageview,2015-09-28 00:00:00,f38e87116dd04298a200579849a62eb1,android,karrris,esl_csgo,
