event_type,day,device_id,player,user_login,channel,context
started_watching,2015-09-26 00:00:00,f38e87116dd04298a200579849a62eb1,android,Karrris,narkuss_lol,live
started_watching,2015-09-26 00:00:00,6ef55429945bde73,site,karrris,narkuss_lol,live
started_watching,2015-09-26 00:00:00,6ef55429945bde73,site,karrris,ogaminglol,live
started_watching,2015-09-26 00:00:00,f38e87116dd04298a200579849a62eb1,android,Karrris,ogaminglol,live
started_watching,2015-09-27 00:00:00,f38e87116dd04298a200579849a62eb1,android,Karrris,energeticstv,live
started_watching,2015-09-27 00:00:00,6ef55429945bde73,site,karrris,esl_csgo,live
started_watching,2015-09-27 00:00:00,f38e87116dd04298a200579849a62eb1,android,Karrris,lebledart,live
started_watching,2015-09-27 00:00:00,f38e87116dd04298a200579849a62eb1,android,Karrris,narkuss_lol,live
started_watching,2015-09-27 00:00:00,6ef55429945bde73,site,karrris,ogaminglol,live
started_watching,2015-09-27 00:00:00,f38e87116dd04298a200579849a62eb1,android,Karrris,tsukiyopower,live
started_watching,2015-09-28 00:00:00,f38e87116dd04298a200579849a62eb1,android,Karrris,chewwy94,live
started_watching,2015-09-28 00:00:00,f38e87116dd04298a200579849a62eb1,android,Karrris,domingo,live
started_watching,2015-09-28 00:00:00,f38e87116dd04298a200579849a62eb1,android,Karrris,esl_csgo,live
started_watching,2015-09-28 00:00:00,f38e87116dd04298a200579849a62eb1,android,Karrris,mastersnakou,live
started_watching,2015-09-28 00:00:00,f38e87116dd04298a200579849a62eb1,android,Karrris,narkuss_lol,live
started_watching,2015-09-28 00:00:00,f38e87116dd04298a200579849a62eb1,android,Karrris,zerator,live
started_watching,2015-09-29 00:00:00,f38e87116dd04298a200579849a62eb1,android,Karrris,esl_csgo,live
started_watching,2015-09-29 00:00:00,f38e87116dd04298a200579849a62eb1,android,Karrris,narkuss_lol,live
started_watching,2015-09-30 00:00:00,f38e87116dd04298a200579849a62eb1,android,Karrris,aiekillu,live
started_watching,2015-09-30 00:00:00,f38e87116dd04298a200579849a62eb1,android,Karrris,esl_csgo,live
started_watching,2015-10-01 00:00:00,f38e87116dd04298a200579849a62eb1,android,Karrris,aiekillu,live
started_watching,2015-10-01 00:00:00,f38e87116dd04298a200579849a62eb1,android,Karrris,esl_csgo,live
started_watching,2015-10-01 00:00:00,f38e87116dd04298a200579849a62eb1,android,Karrris,ogaminglol,live
started_watching,2015-10-02 00:00:00,6ef55429945bde73,site,karrris,ogaminglol,live
started_watching,2015-10-02 00:00:00,f38e87116dd04298a200579849a62eb1,android,Karrris,ogaminglol,live
started_watching,2015-10-03 00:00:00,f38e87116dd04298a200579849a62eb1,android,Karrris,aiekillu,live
started_watching,2015-10-03 00:00:00,f38e87116dd04298a200579849a62eb1,android,Karrris,esl_csgo,live
started_watching,2015-10-03 00:00:00,6ef55429945bde73,site,karrris,ogaminglol,live
started_watching,2015-10-03 00:00:00,6ef55429945bde73,site,karrris,tsukiyopower,live
started_watching,2015-10-04 00:00:00,f38e87116dd04298a200579849a62eb1,android,Karrris,domingo,live
started_watching,2015-10-04 00:00:00,f38e87116dd04298a200579849a62eb1,android,Karrris,esl_csgo,live
started_watching,2015-10-04 00:00:00,f38e87116dd04298a200579849a62eb1,android,Karrris,tsukiyopower,live
started_watching,2015-10-05 00:00:00,f38e87116dd04298a200579849a62eb1,android,Karrris,domingo,live
started_watching,2015-10-05 00:00:00,f38e87116dd04298a200579849a62eb1,android,Karrris,ogaminglol,live
started_watching,2015-10-05 00:00:00,f38e87116dd04298a200579849a62eb1,android,Karrris,ruinclanlive,live
started_watching,2015-10-06 00:00:00,f38e87116dd04298a200579849a62eb1,android,Karrris,domingo,live
started_watching,2015-10-06 00:00:00,f38e87116dd04298a200579849a62eb1,android,Karrris,esl_csgo,live
started_watching,2015-10-06 00:00:00,f38e87116dd04298a200579849a62eb1,android,Karrris,ogaminglol,live
started_watching,2015-10-07 00:00:00,f38e87116dd04298a200579849a62eb1,android,Karrris,aiekillu,live
started_watching,2015-10-07 00:00:00,f38e87116dd04298a200579849a62eb1,android,Karrris,cabochardlol,live
started_watching,2015-10-07 00:00:00,f38e87116dd04298a200579849a62eb1,android,Karrris,izakooo,live
started_watching,2015-10-07 00:00:00,f38e87116dd04298a200579849a62eb1,android,Karrris,ruinclanlive,live
started_watching,2015-10-07 00:00:00,f38e87116dd04298a200579849a62eb1,android,Karrris,scarra,live
started_watching,2015-10-08 00:00:00,f38e87116dd04298a200579849a62eb1,android,Karrris,aiekillu,live
started_watching,2015-10-08 00:00:00,f38e87116dd04298a200579849a62eb1,android,Karrris,esl_csgo,live
started_watching,2015-10-08 00:00:00,f38e87116dd04298a200579849a62eb1,android,Karrris,ogaminglol,live
started_watching,2015-10-08 00:00:00,f38e87116dd04298a200579849a62eb1,android,Karrris,stickyrice1,live
started_watching,2015-10-08 00:00:00,f38e87116dd04298a200579849a62eb1,android,Karrris,tsukiyopower,live
started_watching,2015-10-09 00:00:00,f38e87116dd04298a200579849a62eb1,android,Karrris,narkuss_lol,live
started_watching,2015-10-12 00:00:00,f38e87116dd04298a200579849a62eb1,android,Karrris,aiekillu,live
started_watching,2015-10-12 00:00:00,f38e87116dd04298a200579849a62eb1,android,Karrris,domingo,live
started_watching,2015-10-12 00:00:00,f38e87116dd04298a200579849a62eb1,android,Karrris,esl_csgo,live
started_watching,2015-10-12 00:00:00,f38e87116dd04298a200579849a62eb1,android,Karrris,zerator,live
started_watching,2015-10-13 00:00:00,f38e87116dd04298a200579849a62eb1,android,Karrris,domingo,live
started_watching,2015-10-13 00:00:00,f38e87116dd04298a200579849a62eb1,android,Karrris,esl_csgo,live
started_watching,2015-10-13 00:00:00,f38e87116dd04298a200579849a62eb1,android,Karrris,gius,live
started_watching,2015-10-13 00:00:00,f38e87116dd04298a200579849a62eb1,android,Karrris,meclipse,live
started_watching,2015-10-13 00:00:00,f38e87116dd04298a200579849a62eb1,android,Karrris,tsm_dyrus,live
started_watching,2015-10-13 00:00:00,f38e87116dd04298a200579849a62eb1,android,Karrris,zerator,live
started_watching,2015-10-14 00:00:00,f38e87116dd04298a200579849a62eb1,android,Karrris,cabochardlol,live
started_watching,2015-10-14 00:00:00,f38e87116dd04298a200579849a62eb1,android,Karrris,esl_csgo,live
started_watching,2015-10-14 00:00:00,6ef55429945bde73,site,karrris,gius,live
started_watching,2015-10-14 00:00:00,f38e87116dd04298a200579849a62eb1,android,Karrris,narkuss_lol,live
started_watching,2015-10-14 00:00:00,f38e87116dd04298a200579849a62eb1,android,Karrris,tsukiyopower,live
started_watching,2015-10-15 00:00:00,f38e87116dd04298a200579849a62eb1,android,Karrris,cabochardlol,live
started_watching,2015-10-15 00:00:00,f38e87116dd04298a200579849a62eb1,android,Karrris,esl_csgo,live
started_watching,2015-10-15 00:00:00,f38e87116dd04298a200579849a62eb1,android,Karrris,gobgg,live
started_watching,2015-10-15 00:00:00,f38e87116dd04298a200579849a62eb1,android,Karrris,narkuss_lol,live
started_watching,2015-10-15 00:00:00,f38e87116dd04298a200579849a62eb1,android,Karrris,ogaminglol,live
started_watching,2015-10-15 00:00:00,f38e87116dd04298a200579849a62eb1,android,Karrris,tsm_dyrus,live
started_watching,2015-10-16 00:00:00,f38e87116dd04298a200579849a62eb1,android,Karrris,cabochardlol,live
started_watching,2015-10-16 00:00:00,f38e87116dd04298a200579849a62eb1,android,Karrris,clgdoublelift,live
started_watching,2015-10-16 00:00:00,6ef55429945bde73,embed,karrris,ogaminglol,live
started_watching,2015-10-16 00:00:00,f38e87116dd04298a200579849a62eb1,android,Karrris,summit1g,live
started_watching,2015-10-16 00:00:00,f38e87116dd04298a200579849a62eb1,android,Karrris,tsm_bjergsen,live
started_watching,2015-10-17 00:00:00,6ef55429945bde73,site,karrris,cabochardlol,live
started_watching,2015-10-17 00:00:00,f38e87116dd04298a200579849a62eb1,android,Karrris,domingo,live
started_watching,2015-10-17 00:00:00,6ef55429945bde73,site,karrris,ogaminglol,live
started_watching,2015-10-17 00:00:00,6ef55429945bde73,embed,karrris,ogaminglol,live
started_watching,2015-10-17 00:00:00,f38e87116dd04298a200579849a62eb1,android,Karrris,pobelter,live
started_watching,2015-10-17 00:00:00,f38e87116dd04298a200579849a62eb1,android,Karrris,sodapoppin,live
started_watching,2015-10-17 00:00:00,f38e87116dd04298a200579849a62eb1,android,Karrris,zerator,live
started_watching,2015-10-18 00:00:00,6ef55429945bde73,site,karrris,cabochardlol,live
started_watching,2015-10-18 00:00:00,f38e87116dd04298a200579849a62eb1,android,Karrris,cabochardlol,live
started_watching,2015-10-18 00:00:00,6ef55429945bde73,site,karrris,domingo,live
started_watching,2015-10-18 00:00:00,6ef55429945bde73,site,karrris,narkuss_lol,live
started_watching,2015-10-18 00:00:00,f38e87116dd04298a200579849a62eb1,android,Karrris,shipings,live
started_watching,2015-10-18 00:00:00,f38e87116dd04298a200579849a62eb1,android,Karrris,tsm_dyrus,live
started_watching,2015-10-18 00:00:00,f38e87116dd04298a200579849a62eb1,android,Karrris,tsukiyopower,live
started_watching,2015-10-18 00:00:00,f38e87116dd04298a200579849a62eb1,android,Karrris,tylerthedoe,live
started_watching,2015-10-19 00:00:00,6ef55429945bde73,site,karrris,domingo,live
started_watching,2015-10-20 00:00:00,6ef55429945bde73,embed,karrris,domingo,live
started_watching,2015-10-20 00:00:00,f38e87116dd04298a200579849a62eb1,android,Karrris,esl_csgo,live
started_watching,2015-10-20 00:00:00,f38e87116dd04298a200579849a62eb1,android,Karrris,mastersnakou,live
started_watching,2015-10-20 00:00:00,f38e87116dd04298a200579849a62eb1,android,Karrris,shipings,live
started_watching,2015-10-21 00:00:00,f38e87116dd04298a200579849a62eb1,android,Karrris,c9sneaky,live
started_watching,2015-10-22 00:00:00,f38e87116dd04298a200579849a62eb1,android,Karrris,asiagodtonegg3be0,live
started_watching,2015-10-22 00:00:00,f38e87116dd04298a200579849a62eb1,android,Karrris,cabochardlol,live
started_watching,2015-10-22 00:00:00,f38e87116dd04298a200579849a62eb1,android,Karrris,domingo,live
started_watching,2015-10-22 00:00:00,f38e87116dd04298a200579849a62eb1,android,Karrris,esl_csgo,live
started_watching,2015-10-22 00:00:00,f38e87116dd04298a200579849a62eb1,android,Karrris,freakazoid_tv,live
started_watching,2015-10-22 00:00:00,f38e87116dd04298a200579849a62eb1,android,Karrris,gius,live
started_watching,2015-10-22 00:00:00,f38e87116dd04298a200579849a62eb1,android,Karrris,mastersnakou,live
started_watching,2015-10-22 00:00:00,f38e87116dd04298a200579849a62eb1,android,Karrris,ogaminglol,live
started_watching,2015-10-23 00:00:00,f38e87116dd04298a200579849a62eb1,android,Karrris,aiekillu,vod
started_watching,2015-10-23 00:00:00,f38e87116dd04298a200579849a62eb1,android,Karrris,heroes_france,live
started_watching,2015-10-23 00:00:00,f38e87116dd04298a200579849a62eb1,android,Karrris,narkuss_lol,live
started_watching,2015-10-24 00:00:00,f38e87116dd04298a200579849a62eb1,android,Karrris,anniebot,live
started_watching,2015-10-24 00:00:00,f38e87116dd04298a200579849a62eb1,android,Karrris,esl_csgo,live
started_watching,2015-10-24 00:00:00,f38e87116dd04298a200579849a62eb1,android,Karrris,m0e_tv,live
started_watching,2015-10-24 00:00:00,6ef55429945bde73,frontpage,karrris,ogaminglol,live
started_watching,2015-10-24 00:00:00,6ef55429945bde73,site,karrris,ogaminglol,live
started_watching,2015-10-25 00:00:00,f38e87116dd04298a200579849a62eb1,android,Karrris,esl_csgo,live
started_watching,2015-10-25 00:00:00,6ef55429945bde73,site,karrris,esl_csgo,live
started_watching,2015-10-25 00:00:00,f38e87116dd04298a200579849a62eb1,android,Karrris,gius,live
started_watching,2015-10-25 00:00:00,f38e87116dd04298a200579849a62eb1,android,Karrris,mastersnakou,live
started_watching,2015-10-25 00:00:00,f38e87116dd04298a200579849a62eb1,android,Karrris,narkuss_lol,live
started_watching,2015-10-25 00:00:00,f38e87116dd04298a200579849a62eb1,android,Karrris,ogaminglol,live
started_watching,2015-10-25 00:00:00,6ef55429945bde73,site,karrris,ogaminglol,live
started_watching,2015-10-26 00:00:00,f38e87116dd04298a200579849a62eb1,android,Karrris,cabochardlol,live
started_watching,2015-10-26 00:00:00,f38e87116dd04298a200579849a62eb1,android,Karrris,domingo,live
started_watching,2015-10-26 00:00:00,f38e87116dd04298a200579849a62eb1,android,Karrris,esl_csgo,live
started_watching,2015-10-26 00:00:00,f38e87116dd04298a200579849a62eb1,android,Karrris,meteos,live
started_watching,2015-10-26 00:00:00,f38e87116dd04298a200579849a62eb1,android,Karrris,ogaminglol,live
started_watching,2015-10-27 00:00:00,f38e87116dd04298a200579849a62eb1,android,Karrris,cabochardlol,live
started_watching,2015-10-27 00:00:00,6ef55429945bde73,embed,karrris,domingo,live
started_watching,2015-10-27 00:00:00,f38e87116dd04298a200579849a62eb1,android,Karrris,easygogame,live
started_watching,2015-10-27 00:00:00,f38e87116dd04298a200579849a62eb1,android,Karrris,gius,live
started_watching,2015-10-27 00:00:00,f38e87116dd04298a200579849a62eb1,android,Karrris,staiy,live
started_watching,2015-10-27 00:00:00,f38e87116dd04298a200579849a62eb1,android,Karrris,tsukiyopower,live
started_watching,2015-10-27 00:00:00,6ef55429945bde73,site,karrris,zerator,live
started_watching,2015-10-28 00:00:00,f38e87116dd04298a200579849a62eb1,android,Karrris,cabochardlol,live
started_watching,2015-10-28 00:00:00,f38e87116dd04298a200579849a62eb1,android,Karrris,ellohime,live
started_watching,2015-10-28 00:00:00,f38e87116dd04298a200579849a62eb1,android,Karrris,esl_csgo,live
started_watching,2015-10-28 00:00:00,f38e87116dd04298a200579849a62eb1,android,Karrris,gius,live
started_watching,2015-10-28 00:00:00,f38e87116dd04298a200579849a62eb1,android,Karrris,lebledart,live
started_watching,2015-10-28 00:00:00,f38e87116dd04298a200579849a62eb1,android,Karrris,mastersnakou,live
started_watching,2015-10-29 00:00:00,f38e87116dd04298a200579849a62eb1,android,Karrris,akajun,live
started_watching,2015-10-29 00:00:00,f38e87116dd04298a200579849a62eb1,android,Karrris,bobross,live
started_watching,2015-10-29 00:00:00,6ef55429945bde73,site,karrris,cabochardlol,live
started_watching,2015-10-29 00:00:00,f38e87116dd04298a200579849a62eb1,android,Karrris,dreamhackcs,live
started_watching,2015-10-29 00:00:00,f38e87116dd04298a200579849a62eb1,android,Karrris,kaceytron,live
started_watching,2015-10-29 00:00:00,f38e87116dd04298a200579849a62eb1,android,Karrris,mastersnakou,live
started_watching,2015-10-29 00:00:00,f38e87116dd04298a200579849a62eb1,android,Karrris,osiris_xf,live
started_watching,2015-10-29 00:00:00,f38e87116dd04298a200579849a62eb1,android,Karrris,summit1g,live
started_watching,2015-10-29 00:00:00,f38e87116dd04298a200579849a62eb1,android,Karrris,tsm_bjergsen,live
started_watching,2015-10-29 00:00:00,f38e87116dd04298a200579849a62eb1,android,Karrris,tsm_dyrus,live
started_watching,2015-10-30 00:00:00,f38e87116dd04298a200579849a62eb1,android,Karrris,bobross,live
started_watching,2015-10-30 00:00:00,f38e87116dd04298a200579849a62eb1,android,Karrris,c9sneaky,live
started_watching,2015-10-30 00:00:00,6ef55429945bde73,site,karrris,cabochardlol,live
started_watching,2015-10-30 00:00:00,f38e87116dd04298a200579849a62eb1,android,Karrris,cabochardlol,live
started_watching,2015-10-30 00:00:00,f38e87116dd04298a200579849a62eb1,android,Karrris,dreamhackcs,live
started_watching,2015-10-30 00:00:00,f38e87116dd04298a200579849a62eb1,android,Karrris,ellohime,live
started_watching,2015-10-30 00:00:00,6ef55429945bde73,embed,karrris,eswc,live
started_watching,2015-10-30 00:00:00,f38e87116dd04298a200579849a62eb1,android,Karrris,lebledart,live
started_watching,2015-10-30 00:00:00,f38e87116dd04298a200579849a62eb1,android,Karrris,mastersnakou,live
started_watching,2015-10-31 00:00:00,f38e87116dd04298a200579849a62eb1,android,Karrris,cabochardlol,live
started_watching,2015-10-31 00:00:00,6ef55429945bde73,site,karrris,cabochardlol,live
started_watching,2015-10-31 00:00:00,f38e87116dd04298a200579849a62eb1,android,Karrris,dreamhackcs,live
started_watching,2015-10-31 00:00:00,f38e87116dd04298a200579849a62eb1,android,Karrris,ellohime,live
started_watching,2015-10-31 00:00:00,6ef55429945bde73,embed,karrris,esl_france,live
started_watching,2015-10-31 00:00:00,6ef55429945bde73,site,karrris,esl_france,live
started_watching,2015-10-31 00:00:00,6ef55429945bde73,site,karrris,gius,live
started_watching,2015-10-31 00:00:00,6ef55429945bde73,site,karrris,orangejeux,live
started_watching,2015-11-01 00:00:00,6ef55429945bde73,site,karrris,cabochardlol,live
started_watching,2015-11-01 00:00:00,f38e87116dd04298a200579849a62eb1,android,Karrris,cabochardlol,live
started_watching,2015-11-01 00:00:00,6ef55429945bde73,embed,karrris,domingo,live
started_watching,2015-11-01 00:00:00,f38e87116dd04298a200579849a62eb1,android,Karrris,domingo,live
started_watching,2015-11-01 00:00:00,6ef55429945bde73,site,karrris,domingo,live
started_watching,2015-11-01 00:00:00,6ef55429945bde73,embed,karrris,esl_france,live
started_watching,2015-11-01 00:00:00,6ef55429945bde73,frontpage,karrris,esl_france,live
started_watching,2015-11-01 00:00:00,6ef55429945bde73,site,karrris,esl_france,live
started_watching,2015-11-01 00:00:00,6ef55429945bde73,frontpage,karrris,gaminglive_tv1,live
started_watching,2015-11-01 00:00:00,f38e87116dd04298a200579849a62eb1,android,Karrris,lebledart,live
started_watching,2015-11-01 00:00:00,f38e87116dd04298a200579849a62eb1,android,Karrris,libertygamingo,live
started_watching,2015-11-01 00:00:00,f38e87116dd04298a200579849a62eb1,android,Karrris,narkuss_lol,live
started_watching,2015-11-01 00:00:00,f38e87116dd04298a200579849a62eb1,android,Karrris,tsukiyopower,live
started_watching,2015-11-02 00:00:00,f38e87116dd04298a200579849a62eb1,android,Karrris,aiekillu,live
started_watching,2015-11-02 00:00:00,f38e87116dd04298a200579849a62eb1,android,Karrris,c9sneaky,live
started_watching,2015-11-02 00:00:00,f38e87116dd04298a200579849a62eb1,android,Karrris,cabochardlol,live
started_watching,2015-11-02 00:00:00,f38e87116dd04298a200579849a62eb1,android,Karrris,domingo,live
started_watching,2015-11-02 00:00:00,f38e87116dd04298a200579849a62eb1,android,Karrris,esl_csgo,live
started_watching,2015-11-03 00:00:00,f38e87116dd04298a200579849a62eb1,android,Karrris,aiekillu,live
started_watching,2015-11-03 00:00:00,f38e87116dd04298a200579849a62eb1,android,Karrris,cabochardlol,live
started_watching,2015-11-03 00:00:00,f38e87116dd04298a200579849a62eb1,android,Karrris,domingo,live
started_watching,2015-11-03 00:00:00,f38e87116dd04298a200579849a62eb1,android,Karrris,gobgg,live
started_watching,2015-11-03 00:00:00,f38e87116dd04298a200579849a62eb1,android,Karrris,zerator,live
started_watching,2015-11-04 00:00:00,f38e87116dd04298a200579849a62eb1,android,Karrris,domingo,live
started_watching,2015-11-04 00:00:00,f38e87116dd04298a200579849a62eb1,android,Karrris,gobgg,live
