event_type,day,device_id,player,user_login,channel_name,context
minuteswatched,2021-03-18 00:00:00,2da5e60a236b3893,site,kohrfuz,zerator,2
minuteswatched,2021-03-19 00:00:00,2da5e60a236b3893,site,kohrfuz,aiekillu,1
minuteswatched,2021-03-19 00:00:00,2da5e60a236b3893,site,kohrfuz,jirayalecochon,3
minuteswatched,2021-03-19 00:00:00,2da5e60a236b3893,site,kohrfuz,jirayalecochon,36
minuteswatched,2021-03-19 00:00:00,2da5e60a236b3893,site,kohrfuz,jirayalecochon,54
minuteswatched,2021-03-19 00:00:00,2da5e60a236b3893,site,kohrfuz,jirayalecochon,16
minuteswatched,2021-03-19 00:00:00,2da5e60a236b3893,site,kohrfuz,jirayalecochon,1
minuteswatched,2021-03-19 00:00:00,2da5e60a236b3893,site,kohrfuz,ponce,2
minuteswatched,2021-03-19 00:00:00,2da5e60a236b3893,site,kohrfuz,ponce,1
minuteswatched,2021-03-19 00:00:00,2da5e60a236b3893,site,kohrfuz,ponce,17
minuteswatched,2021-03-19 00:00:00,2da5e60a236b3893,site,kohrfuz,ponce,4
minuteswatched,2021-03-19 00:00:00,2da5e60a236b3893,site,kohrfuz,rivenzi,1
minuteswatched,2021-03-19 00:00:00,2da5e60a236b3893,site,kohrfuz,rivenzi,80
minuteswatched,2021-03-19 00:00:00,2da5e60a236b3893,site,kohrfuz,rocketbaguette,1
minuteswatched,2021-03-19 00:00:00,2da5e60a236b3893,site,kohrfuz,rocketbaguette,2
minuteswatched,2021-03-19 00:00:00,2da5e60a236b3893,site,kohrfuz,rocketbaguette,3
minuteswatched,2021-03-20 00:00:00,2da5e60a236b3893,site,kohrfuz,d7rl,3
minuteswatched,2021-03-20 00:00:00,2da5e60a236b3893,site,kohrfuz,extra,1
minuteswatched,2021-03-20 00:00:00,2da5e60a236b3893,site,kohrfuz,kamet0,5
minuteswatched,2021-03-20 00:00:00,2da5e60a236b3893,site,kohrfuz,rivenzi,1
minuteswatched,2021-03-20 00:00:00,2da5e60a236b3893,site,kohrfuz,rivenzi,5
minuteswatched,2021-03-20 00:00:00,2da5e60a236b3893,site,kohrfuz,rivenzi,23
minuteswatched,2021-03-20 00:00:00,2da5e60a236b3893,site,kohrfuz,rivenzi,2
minuteswatched,2021-03-20 00:00:00,2da5e60a236b3893,site,kohrfuz,rocketbaguette,31
minuteswatched,2021-03-20 00:00:00,2da5e60a236b3893,site,kohrfuz,rocketbaguette,25
minuteswatched,2021-03-20 00:00:00,2da5e60a236b3893,site,kohrfuz,shaunz,3
minuteswatched,2021-03-20 00:00:00,2da5e60a236b3893,site,kohrfuz,shaunz,1
minuteswatched,2021-03-20 00:00:00,2da5e60a236b3893,site,kohrfuz,skyyart,1
minuteswatched,2021-03-21 00:00:00,2da5e60a236b3893,site,kohrfuz,domingo,9
minuteswatched,2021-03-21 00:00:00,2da5e60a236b3893,site,kohrfuz,domingo,21
minuteswatched,2021-03-21 00:00:00,2da5e60a236b3893,site,kohrfuz,domingo,126
minuteswatched,2021-03-21 00:00:00,2da5e60a236b3893,site,kohrfuz,domingo,1
minuteswatched,2021-03-21 00:00:00,2da5e60a236b3893,site,kohrfuz,domingo,12
minuteswatched,2021-03-21 00:00:00,8cb6db5fa09341549a2f5fcc53b2709f,mobile_player,kohrfuz,drfeelgood,6
minuteswatched,2021-03-21 00:00:00,2da5e60a236b3893,site,kohrfuz,gaspowrl,1
minuteswatched,2021-03-21 00:00:00,2da5e60a236b3893,site,kohrfuz,ponce,11
minuteswatched,2021-03-21 00:00:00,2da5e60a236b3893,site,kohrfuz,ponce,16
minuteswatched,2021-03-21 00:00:00,2da5e60a236b3893,site,kohrfuz,ponce,17
minuteswatched,2021-03-21 00:00:00,2da5e60a236b3893,site,kohrfuz,ponce,2
minuteswatched,2021-03-21 00:00:00,2da5e60a236b3893,site,kohrfuz,ponce,7
minuteswatched,2021-03-21 00:00:00,2da5e60a236b3893,site,kohrfuz,ponce,1
minuteswatched,2021-03-21 00:00:00,2da5e60a236b3893,site,kohrfuz,ponce,8
minuteswatched,2021-03-21 00:00:00,2da5e60a236b3893,site,kohrfuz,rasmelthor,11
minuteswatched,2021-03-21 00:00:00,2da5e60a236b3893,site,kohrfuz,rivenzi,35
minuteswatched,2021-03-21 00:00:00,2da5e60a236b3893,site,kohrfuz,rivenzi,2
minuteswatched,2021-03-21 00:00:00,2da5e60a236b3893,site,kohrfuz,rivenzi,1
minuteswatched,2021-03-21 00:00:00,8cb6db5fa09341549a2f5fcc53b2709f,mobile_player,kohrfuz,rocketbaguette,4
minuteswatched,2021-03-21 00:00:00,8cb6db5fa09341549a2f5fcc53b2709f,mobile_player,kohrfuz,rocketbaguette,1
minuteswatched,2021-03-21 00:00:00,2da5e60a236b3893,site,kohrfuz,rocketbaguette,2
minuteswatched,2021-03-21 00:00:00,2da5e60a236b3893,site,kohrfuz,rocketbaguette,1
minuteswatched,2021-03-21 00:00:00,2da5e60a236b3893,site,kohrfuz,samueletienne,4
minuteswatched,2021-03-21 00:00:00,2da5e60a236b3893,site,kohrfuz,samueletienne,1
minuteswatched,2021-03-21 00:00:00,2da5e60a236b3893,site,kohrfuz,terracid,8
minuteswatched,2021-03-21 00:00:00,2da5e60a236b3893,site,kohrfuz,terracid,1
minuteswatched,2021-03-21 00:00:00,2da5e60a236b3893,site,kohrfuz,terracid,23
minuteswatched,2021-03-21 00:00:00,2da5e60a236b3893,site,kohrfuz,wankilstudio,3
minuteswatched,2021-03-21 00:00:00,2da5e60a236b3893,site,kohrfuz,wankilstudio,1
minuteswatched,2021-03-22 00:00:00,2da5e60a236b3893,site,kohrfuz,domingo,2
minuteswatched,2021-03-22 00:00:00,2da5e60a236b3893,site,kohrfuz,fuury_off,17
minuteswatched,2021-03-22 00:00:00,8cb6db5fa09341549a2f5fcc53b2709f,mobile_player,kohrfuz,gotaga,1
minuteswatched,2021-03-22 00:00:00,2da5e60a236b3893,site,kohrfuz,gotaga,7
minuteswatched,2021-03-22 00:00:00,2da5e60a236b3893,site,kohrfuz,kamet0,3
minuteswatched,2021-03-22 00:00:00,2da5e60a236b3893,site,kohrfuz,kamet0,5
minuteswatched,2021-03-22 00:00:00,2da5e60a236b3893,site,kohrfuz,marypou,1
minuteswatched,2021-03-22 00:00:00,2da5e60a236b3893,site,kohrfuz,monsieurlechattv,1
minuteswatched,2021-03-22 00:00:00,2da5e60a236b3893,site,kohrfuz,monsieurlechattv,3
minuteswatched,2021-03-22 00:00:00,2da5e60a236b3893,site,kohrfuz,ponce,2
minuteswatched,2021-03-22 00:00:00,2da5e60a236b3893,site,kohrfuz,ponce,3
minuteswatched,2021-03-22 00:00:00,2da5e60a236b3893,site,kohrfuz,ponce,12
minuteswatched,2021-03-22 00:00:00,2da5e60a236b3893,site,kohrfuz,ponce,21
minuteswatched,2021-03-22 00:00:00,2da5e60a236b3893,site,kohrfuz,ponce,78
minuteswatched,2021-03-22 00:00:00,2da5e60a236b3893,site,kohrfuz,ponce,39
minuteswatched,2021-03-22 00:00:00,2da5e60a236b3893,site,kohrfuz,ponce,33
minuteswatched,2021-03-22 00:00:00,2da5e60a236b3893,site,kohrfuz,ponce,1
minuteswatched,2021-03-22 00:00:00,2da5e60a236b3893,site,kohrfuz,rasmelthor,1
minuteswatched,2021-03-22 00:00:00,2da5e60a236b3893,site,kohrfuz,rasmelthor,7
minuteswatched,2021-03-22 00:00:00,2da5e60a236b3893,site,kohrfuz,rasmelthor,22
minuteswatched,2021-03-22 00:00:00,2da5e60a236b3893,site,kohrfuz,rasmelthor,2
minuteswatched,2021-03-22 00:00:00,2da5e60a236b3893,site,kohrfuz,rasmelthor,15
minuteswatched,2021-03-22 00:00:00,2da5e60a236b3893,site,kohrfuz,rasmelthor,8
minuteswatched,2021-03-22 00:00:00,2da5e60a236b3893,site,kohrfuz,rivenzi,1
minuteswatched,2021-03-22 00:00:00,8cb6db5fa09341549a2f5fcc53b2709f,mobile_player,kohrfuz,rivenzi,5
minuteswatched,2021-03-22 00:00:00,2da5e60a236b3893,site,kohrfuz,rivenzi,3
minuteswatched,2021-03-22 00:00:00,2da5e60a236b3893,site,kohrfuz,rivenzi,22
minuteswatched,2021-03-22 00:00:00,8cb6db5fa09341549a2f5fcc53b2709f,mobile_player,kohrfuz,rivenzi,3
minuteswatched,2021-03-22 00:00:00,8cb6db5fa09341549a2f5fcc53b2709f,mobile_player,kohrfuz,rivenzi,27
minuteswatched,2021-03-22 00:00:00,8cb6db5fa09341549a2f5fcc53b2709f,android_pip,kohrfuz,rivenzi,7
minuteswatched,2021-03-22 00:00:00,8cb6db5fa09341549a2f5fcc53b2709f,mobile_player,kohrfuz,rivenzi,1
minuteswatched,2021-03-22 00:00:00,8cb6db5fa09341549a2f5fcc53b2709f,mobile_player,kohrfuz,rivenzi,15
minuteswatched,2021-03-22 00:00:00,2da5e60a236b3893,site,kohrfuz,sardoche,1
minuteswatched,2021-03-22 00:00:00,2da5e60a236b3893,site,kohrfuz,skyyart,1
minuteswatched,2021-03-22 00:00:00,2da5e60a236b3893,site,kohrfuz,solary,1
minuteswatched,2021-03-22 00:00:00,2da5e60a236b3893,site,kohrfuz,solary,2
minuteswatched,2021-03-22 00:00:00,2da5e60a236b3893,site,kohrfuz,solary,10
minuteswatched,2021-03-23 00:00:00,2da5e60a236b3893,site,kohrfuz,cyrusnorth,2
minuteswatched,2021-03-23 00:00:00,2da5e60a236b3893,site,kohrfuz,domingo,2
minuteswatched,2021-03-23 00:00:00,2da5e60a236b3893,site,kohrfuz,domingo,3
minuteswatched,2021-03-23 00:00:00,2da5e60a236b3893,site,kohrfuz,domingo,1
minuteswatched,2021-03-23 00:00:00,2da5e60a236b3893,site,kohrfuz,domingo,4
minuteswatched,2021-03-23 00:00:00,2da5e60a236b3893,site,kohrfuz,domingo,10
minuteswatched,2021-03-23 00:00:00,2da5e60a236b3893,site,kohrfuz,domingo,5
minuteswatched,2021-03-23 00:00:00,2da5e60a236b3893,site,kohrfuz,domingo,67
minuteswatched,2021-03-23 00:00:00,2da5e60a236b3893,site,kohrfuz,kamet0,1
minuteswatched,2021-03-23 00:00:00,8cb6db5fa09341549a2f5fcc53b2709f,mobile_player,kohrfuz,kaydop,7
minuteswatched,2021-03-23 00:00:00,8cb6db5fa09341549a2f5fcc53b2709f,mobile_player,kohrfuz,kaydop,26
minuteswatched,2021-03-23 00:00:00,8cb6db5fa09341549a2f5fcc53b2709f,android_pip,kohrfuz,kaydop,2
minuteswatched,2021-03-23 00:00:00,2da5e60a236b3893,site,kohrfuz,lestream,1
minuteswatched,2021-03-23 00:00:00,2da5e60a236b3893,site,kohrfuz,lestream,9
minuteswatched,2021-03-23 00:00:00,2da5e60a236b3893,site,kohrfuz,onutrem,1
minuteswatched,2021-03-23 00:00:00,2da5e60a236b3893,site,kohrfuz,ponce,1
minuteswatched,2021-03-23 00:00:00,2da5e60a236b3893,site,kohrfuz,ponce,53
minuteswatched,2021-03-23 00:00:00,2da5e60a236b3893,site,kohrfuz,ponce,8
minuteswatched,2021-03-23 00:00:00,2da5e60a236b3893,site,kohrfuz,ponce,2
minuteswatched,2021-03-23 00:00:00,2da5e60a236b3893,site,kohrfuz,ponce,6
minuteswatched,2021-03-23 00:00:00,2da5e60a236b3893,site,kohrfuz,ponce,3
minuteswatched,2021-03-23 00:00:00,2da5e60a236b3893,site,kohrfuz,rasmelthor,14
minuteswatched,2021-03-23 00:00:00,2da5e60a236b3893,site,kohrfuz,rasmelthor,8
minuteswatched,2021-03-23 00:00:00,2da5e60a236b3893,site,kohrfuz,scream,3
minuteswatched,2021-03-23 00:00:00,2da5e60a236b3893,site,kohrfuz,shaunz,2
minuteswatched,2021-03-23 00:00:00,2da5e60a236b3893,site,kohrfuz,teambds,5
minuteswatched,2021-03-23 00:00:00,2da5e60a236b3893,site,kohrfuz,terracid,30
minuteswatched,2021-03-23 00:00:00,2da5e60a236b3893,site,kohrfuz,terracid,1
minuteswatched,2021-03-23 00:00:00,8cb6db5fa09341549a2f5fcc53b2709f,mobile_player,kohrfuz,terracid,1
minuteswatched,2021-03-23 00:00:00,2da5e60a236b3893,site,kohrfuz,zerator,1
minuteswatched,2021-03-24 00:00:00,2da5e60a236b3893,site,kohrfuz,domingo,12
minuteswatched,2021-03-24 00:00:00,2da5e60a236b3893,site,kohrfuz,domingo,2
minuteswatched,2021-03-24 00:00:00,2da5e60a236b3893,site,kohrfuz,domingo,7
minuteswatched,2021-03-24 00:00:00,2da5e60a236b3893,site,kohrfuz,domingo,16
minuteswatched,2021-03-24 00:00:00,2da5e60a236b3893,site,kohrfuz,domingo,1
minuteswatched,2021-03-24 00:00:00,2da5e60a236b3893,site,kohrfuz,fairypeak,2
minuteswatched,2021-03-24 00:00:00,2da5e60a236b3893,site,kohrfuz,fairypeak,13
minuteswatched,2021-03-24 00:00:00,2da5e60a236b3893,site,kohrfuz,fairypeak,1
minuteswatched,2021-03-24 00:00:00,2da5e60a236b3893,site,kohrfuz,fairypeak,15
minuteswatched,2021-03-24 00:00:00,2da5e60a236b3893,site,kohrfuz,fuury_off,8
minuteswatched,2021-03-24 00:00:00,2da5e60a236b3893,site,kohrfuz,fuury_off,13
minuteswatched,2021-03-24 00:00:00,2da5e60a236b3893,site,kohrfuz,fuury_off,67
minuteswatched,2021-03-24 00:00:00,8cb6db5fa09341549a2f5fcc53b2709f,mobile_player,kohrfuz,kaydop,4
minuteswatched,2021-03-24 00:00:00,8cb6db5fa09341549a2f5fcc53b2709f,mobile_player,kohrfuz,kaydop,1
minuteswatched,2021-03-24 00:00:00,2da5e60a236b3893,site,kohrfuz,ponce,24
minuteswatched,2021-03-24 00:00:00,2da5e60a236b3893,site,kohrfuz,ponce,17
minuteswatched,2021-03-24 00:00:00,2da5e60a236b3893,channel_home_live,kohrfuz,ponce,1
minuteswatched,2021-03-24 00:00:00,2da5e60a236b3893,site,kohrfuz,ponce,9
minuteswatched,2021-03-24 00:00:00,2da5e60a236b3893,site,kohrfuz,ponce,12
minuteswatched,2021-03-24 00:00:00,8cb6db5fa09341549a2f5fcc53b2709f,mobile_player,kohrfuz,ponce,3
minuteswatched,2021-03-24 00:00:00,2da5e60a236b3893,site,kohrfuz,ponce,19
minuteswatched,2021-03-24 00:00:00,2da5e60a236b3893,site,kohrfuz,ponce,20
minuteswatched,2021-03-24 00:00:00,8cb6db5fa09341549a2f5fcc53b2709f,mobile_player,kohrfuz,ponce,13
minuteswatched,2021-03-24 00:00:00,8cb6db5fa09341549a2f5fcc53b2709f,mobile_player,kohrfuz,ponce,18
minuteswatched,2021-03-24 00:00:00,2da5e60a236b3893,site,kohrfuz,ponce,3
minuteswatched,2021-03-24 00:00:00,8cb6db5fa09341549a2f5fcc53b2709f,mobile_player,kohrfuz,ponce,8
minuteswatched,2021-03-24 00:00:00,8cb6db5fa09341549a2f5fcc53b2709f,android_pip,kohrfuz,ponce,1
minuteswatched,2021-03-24 00:00:00,2da5e60a236b3893,site,kohrfuz,ponce,6
minuteswatched,2021-03-24 00:00:00,2da5e60a236b3893,site,kohrfuz,ponce,36
minuteswatched,2021-03-24 00:00:00,2da5e60a236b3893,site,kohrfuz,ponce,1
minuteswatched,2021-03-24 00:00:00,2da5e60a236b3893,site,kohrfuz,ponce,2
minuteswatched,2021-03-24 00:00:00,2da5e60a236b3893,site,kohrfuz,rasmelthor,1
minuteswatched,2021-03-24 00:00:00,2da5e60a236b3893,site,kohrfuz,redbullfr,5
minuteswatched,2021-03-24 00:00:00,2da5e60a236b3893,site,kohrfuz,shaunz,1
minuteswatched,2021-03-24 00:00:00,2da5e60a236b3893,site,kohrfuz,skyyart,6
minuteswatched,2021-03-24 00:00:00,2da5e60a236b3893,site,kohrfuz,skyyart,1
minuteswatched,2021-03-24 00:00:00,2da5e60a236b3893,site,kohrfuz,zerator,2
minuteswatched,2021-03-24 00:00:00,2da5e60a236b3893,site,kohrfuz,zerator,17
minuteswatched,2021-03-25 00:00:00,8cb6db5fa09341549a2f5fcc53b2709f,mobile_player,kohrfuz,aiekillu,2
minuteswatched,2021-03-25 00:00:00,8cb6db5fa09341549a2f5fcc53b2709f,mobile_player,kohrfuz,aiekillu,1
minuteswatched,2021-03-25 00:00:00,8cb6db5fa09341549a2f5fcc53b2709f,mobile_player,kohrfuz,benjamincode,1
minuteswatched,2021-03-25 00:00:00,2da5e60a236b3893,site,kohrfuz,jirayalecochon,1
minuteswatched,2021-03-25 00:00:00,2da5e60a236b3893,site,kohrfuz,kamet0,4
minuteswatched,2021-03-25 00:00:00,8cb6db5fa09341549a2f5fcc53b2709f,android_pip,kohrfuz,kamet0,1
minuteswatched,2021-03-25 00:00:00,2da5e60a236b3893,site,kohrfuz,kamet0,10
minuteswatched,2021-03-25 00:00:00,2da5e60a236b3893,site,kohrfuz,kamet0,7
minuteswatched,2021-03-25 00:00:00,8cb6db5fa09341549a2f5fcc53b2709f,mobile_player,kohrfuz,kamet0,25
minuteswatched,2021-03-25 00:00:00,8cb6db5fa09341549a2f5fcc53b2709f,mobile_player,kohrfuz,kamet0,4
minuteswatched,2021-03-25 00:00:00,8cb6db5fa09341549a2f5fcc53b2709f,mobile_player,kohrfuz,kamet0,16
minuteswatched,2021-03-25 00:00:00,2da5e60a236b3893,site,kohrfuz,ponce,3
minuteswatched,2021-03-25 00:00:00,2da5e60a236b3893,site,kohrfuz,ponce,1
minuteswatched,2021-03-25 00:00:00,2da5e60a236b3893,site,kohrfuz,ponce,14
minuteswatched,2021-03-25 00:00:00,2da5e60a236b3893,site,kohrfuz,ponce,4
minuteswatched,2021-03-25 00:00:00,2da5e60a236b3893,site,kohrfuz,ponce,2
minuteswatched,2021-03-25 00:00:00,2da5e60a236b3893,site,kohrfuz,rasmelthor,12
minuteswatched,2021-03-25 00:00:00,2da5e60a236b3893,site,kohrfuz,rasmelthor,1
minuteswatched,2021-03-25 00:00:00,2da5e60a236b3893,site,kohrfuz,rasmelthor,15
minuteswatched,2021-03-25 00:00:00,2da5e60a236b3893,site,kohrfuz,rasmelthor,18
minuteswatched,2021-03-25 00:00:00,2da5e60a236b3893,site,kohrfuz,rasmelthor,2
minuteswatched,2021-03-25 00:00:00,2da5e60a236b3893,site,kohrfuz,rivenzi,2
minuteswatched,2021-03-25 00:00:00,2da5e60a236b3893,site,kohrfuz,rivenzi,7
minuteswatched,2021-03-25 00:00:00,2da5e60a236b3893,site,kohrfuz,samueletienne,1
minuteswatched,2021-03-25 00:00:00,2da5e60a236b3893,site,kohrfuz,samueletienne,4
minuteswatched,2021-03-25 00:00:00,2da5e60a236b3893,site,kohrfuz,zerator,1
minuteswatched,2021-03-25 00:00:00,8cb6db5fa09341549a2f5fcc53b2709f,mobile_player,kohrfuz,zerator,1
minuteswatched,2021-03-25 00:00:00,2da5e60a236b3893,site,kohrfuz,zerator,2
minuteswatched,2021-03-25 00:00:00,2da5e60a236b3893,site,kohrfuz,zerator,5
minuteswatched,2021-03-26 00:00:00,2da5e60a236b3893,site,kohrfuz,jirayalecochon,1
minuteswatched,2021-03-26 00:00:00,2da5e60a236b3893,site,kohrfuz,ponce,29
minuteswatched,2021-03-26 00:00:00,2da5e60a236b3893,site,kohrfuz,ponce,2
minuteswatched,2021-03-26 00:00:00,2da5e60a236b3893,site,kohrfuz,ponce,35
minuteswatched,2021-03-26 00:00:00,2da5e60a236b3893,site,kohrfuz,ponce,5
minuteswatched,2021-03-26 00:00:00,2da5e60a236b3893,site,kohrfuz,ponce,8
minuteswatched,2021-03-26 00:00:00,2da5e60a236b3893,site,kohrfuz,ponce,3
minuteswatched,2021-03-26 00:00:00,2da5e60a236b3893,site,kohrfuz,ponce,32
minuteswatched,2021-03-26 00:00:00,2da5e60a236b3893,site,kohrfuz,ponce,7
minuteswatched,2021-03-26 00:00:00,2da5e60a236b3893,site,kohrfuz,ponce,1
minuteswatched,2021-03-26 00:00:00,2da5e60a236b3893,site,kohrfuz,rivenzi,7
minuteswatched,2021-03-26 00:00:00,2da5e60a236b3893,site,kohrfuz,rivenzi,20
minuteswatched,2021-03-26 00:00:00,2da5e60a236b3893,site,kohrfuz,rivenzi,2
minuteswatched,2021-03-26 00:00:00,2da5e60a236b3893,site,kohrfuz,rivenzi,5
minuteswatched,2021-03-26 00:00:00,2da5e60a236b3893,site,kohrfuz,rivenzi,138
minuteswatched,2021-03-26 00:00:00,2da5e60a236b3893,site,kohrfuz,rivenzi,8
minuteswatched,2021-03-26 00:00:00,2da5e60a236b3893,site,kohrfuz,rivenzi,13
minuteswatched,2021-03-26 00:00:00,2da5e60a236b3893,site,kohrfuz,rivenzi,1
minuteswatched,2021-03-26 00:00:00,2da5e60a236b3893,site,kohrfuz,rivenzi,15
minuteswatched,2021-03-26 00:00:00,2da5e60a236b3893,site,kohrfuz,rivenzi,26
minuteswatched,2021-03-26 00:00:00,2da5e60a236b3893,site,kohrfuz,rivenzi,4
minuteswatched,2021-03-26 00:00:00,2da5e60a236b3893,site,kohrfuz,skyyart,1
minuteswatched,2021-03-27 00:00:00,2da5e60a236b3893,site,kohrfuz,choeurdegamers,1
minuteswatched,2021-03-27 00:00:00,2da5e60a236b3893,site,kohrfuz,etoiles,1
minuteswatched,2021-03-27 00:00:00,2da5e60a236b3893,site,kohrfuz,etoiles,54
minuteswatched,2021-03-27 00:00:00,2da5e60a236b3893,site,kohrfuz,etoiles,56
minuteswatched,2021-03-27 00:00:00,2da5e60a236b3893,site,kohrfuz,gotaga,1
minuteswatched,2021-03-27 00:00:00,2da5e60a236b3893,site,kohrfuz,jeanmassietaccropolis,1
minuteswatched,2021-03-27 00:00:00,8cb6db5fa09341549a2f5fcc53b2709f,mobile_player,kohrfuz,kamet0,1
minuteswatched,2021-03-27 00:00:00,8cb6db5fa09341549a2f5fcc53b2709f,mobile_player,kohrfuz,pryyme,3
minuteswatched,2021-03-27 00:00:00,8cb6db5fa09341549a2f5fcc53b2709f,mobile_player,kohrfuz,rasmelthor,2
minuteswatched,2021-03-27 00:00:00,8cb6db5fa09341549a2f5fcc53b2709f,mobile_player,kohrfuz,rasmelthor,8
minuteswatched,2021-03-27 00:00:00,2da5e60a236b3893,site,kohrfuz,rasmelthor,2
minuteswatched,2021-03-27 00:00:00,8cb6db5fa09341549a2f5fcc53b2709f,mobile_player,kohrfuz,rasmelthor,1
minuteswatched,2021-03-27 00:00:00,2da5e60a236b3893,site,kohrfuz,rivenzi,4
minuteswatched,2021-03-27 00:00:00,2da5e60a236b3893,site,kohrfuz,rivenzi,42
minuteswatched,2021-03-27 00:00:00,2da5e60a236b3893,site,kohrfuz,rivenzi,21
minuteswatched,2021-03-27 00:00:00,2da5e60a236b3893,site,kohrfuz,rivenzi,1
minuteswatched,2021-03-27 00:00:00,2da5e60a236b3893,site,kohrfuz,rocketbaguette,1
minuteswatched,2021-03-27 00:00:00,2da5e60a236b3893,site,kohrfuz,rocketbaguette,19
minuteswatched,2021-03-27 00:00:00,2da5e60a236b3893,site,kohrfuz,rocketbaguette,33
minuteswatched,2021-03-27 00:00:00,2da5e60a236b3893,site,kohrfuz,rocketbaguette,62
minuteswatched,2021-03-27 00:00:00,2da5e60a236b3893,site,kohrfuz,rocketbaguette,17
minuteswatched,2021-03-27 00:00:00,2da5e60a236b3893,site,kohrfuz,rocketbaguette,32
minuteswatched,2021-03-27 00:00:00,2da5e60a236b3893,site,kohrfuz,rocketbaguette,7
minuteswatched,2021-03-27 00:00:00,2da5e60a236b3893,site,kohrfuz,rocketbaguette,27
minuteswatched,2021-03-27 00:00:00,2da5e60a236b3893,site,kohrfuz,rocketbaguette,21
minuteswatched,2021-03-27 00:00:00,2da5e60a236b3893,site,kohrfuz,rocketbaguette,4
minuteswatched,2021-03-27 00:00:00,2da5e60a236b3893,site,kohrfuz,solary,1
minuteswatched,2021-03-27 00:00:00,2da5e60a236b3893,site,kohrfuz,terracid,2
minuteswatched,2021-03-28 00:00:00,2da5e60a236b3893,site,kohrfuz,etoiles,1
minuteswatched,2021-03-28 00:00:00,2da5e60a236b3893,site,kohrfuz,mistermv,2
minuteswatched,2021-03-28 00:00:00,2da5e60a236b3893,site,kohrfuz,mistermv,1
minuteswatched,2021-03-28 00:00:00,2da5e60a236b3893,site,kohrfuz,ponce,88
minuteswatched,2021-03-28 00:00:00,2da5e60a236b3893,site,kohrfuz,ponce,5
minuteswatched,2021-03-28 00:00:00,2da5e60a236b3893,site,kohrfuz,ponce,2
minuteswatched,2021-03-28 00:00:00,2da5e60a236b3893,site,kohrfuz,ponce,15
minuteswatched,2021-03-28 00:00:00,2da5e60a236b3893,site,kohrfuz,ponce,14
minuteswatched,2021-03-28 00:00:00,2da5e60a236b3893,site,kohrfuz,rivenzi,31
minuteswatched,2021-03-28 00:00:00,2da5e60a236b3893,site,kohrfuz,rivenzi,1
minuteswatched,2021-03-28 00:00:00,2da5e60a236b3893,site,kohrfuz,rivenzi,51
minuteswatched,2021-03-28 00:00:00,2da5e60a236b3893,site,kohrfuz,rocketbaguette,7
minuteswatched,2021-03-28 00:00:00,2da5e60a236b3893,site,kohrfuz,rocketbaguette,11
minuteswatched,2021-03-28 00:00:00,2da5e60a236b3893,site,kohrfuz,rocketbaguette,14
minuteswatched,2021-03-28 00:00:00,2da5e60a236b3893,site,kohrfuz,rocketbaguette,4
minuteswatched,2021-03-28 00:00:00,8cb6db5fa09341549a2f5fcc53b2709f,mobile_player,kohrfuz,rocketbaguette,11
minuteswatched,2021-03-28 00:00:00,2da5e60a236b3893,site,kohrfuz,rocketbaguette,9
minuteswatched,2021-03-28 00:00:00,2da5e60a236b3893,site,kohrfuz,rocketbaguette,21
minuteswatched,2021-03-28 00:00:00,2da5e60a236b3893,site,kohrfuz,rocketbaguette,2
minuteswatched,2021-03-28 00:00:00,2da5e60a236b3893,site,kohrfuz,rocketbaguette,29
minuteswatched,2021-03-28 00:00:00,8cb6db5fa09341549a2f5fcc53b2709f,android_pip,kohrfuz,rocketbaguette,5
minuteswatched,2021-03-28 00:00:00,8cb6db5fa09341549a2f5fcc53b2709f,mobile_player,kohrfuz,rocketbaguette,13
minuteswatched,2021-03-28 00:00:00,2da5e60a236b3893,site,kohrfuz,rocketbaguette,6
minuteswatched,2021-03-28 00:00:00,2da5e60a236b3893,site,kohrfuz,rocketbaguette,36
minuteswatched,2021-03-28 00:00:00,2da5e60a236b3893,site,kohrfuz,rocketbaguette,1
minuteswatched,2021-03-28 00:00:00,2da5e60a236b3893,site,kohrfuz,zerator,3
minuteswatched,2021-03-28 00:00:00,2da5e60a236b3893,site,kohrfuz,zerator,1
minuteswatched,2021-03-29 00:00:00,2da5e60a236b3893,site,kohrfuz,domingo,10
minuteswatched,2021-03-29 00:00:00,2da5e60a236b3893,site,kohrfuz,domingo,18
minuteswatched,2021-03-29 00:00:00,2da5e60a236b3893,site,kohrfuz,domingo,1
minuteswatched,2021-03-29 00:00:00,2da5e60a236b3893,site,kohrfuz,domingo,2
minuteswatched,2021-03-29 00:00:00,2da5e60a236b3893,site,kohrfuz,domingo,48
minuteswatched,2021-03-29 00:00:00,2da5e60a236b3893,site,kohrfuz,fairypeak,7
minuteswatched,2021-03-29 00:00:00,2da5e60a236b3893,site,kohrfuz,fairypeak,6
minuteswatched,2021-03-29 00:00:00,2da5e60a236b3893,site,kohrfuz,fairypeak,14
minuteswatched,2021-03-29 00:00:00,2da5e60a236b3893,site,kohrfuz,fairypeak,1
minuteswatched,2021-03-29 00:00:00,2da5e60a236b3893,site,kohrfuz,fairypeak,2
minuteswatched,2021-03-29 00:00:00,2da5e60a236b3893,site,kohrfuz,fuury_off,1
minuteswatched,2021-03-29 00:00:00,2da5e60a236b3893,site,kohrfuz,fuury_off,26
minuteswatched,2021-03-29 00:00:00,2da5e60a236b3893,site,kohrfuz,fuury_off,27
